repeat_id,algorithm_name,search_mode,algorithm_time,job_id,gpu_need,combo,predicted_standalone_bw,predicted_final_bw,real_standalone_bw,real_final_bw,real_contention_ratio,real_cluster_throughput,num_active_jobs
47,BandDisp,model_prediction,431.35,6,2,"[0,0,0,2]",22,22.0,22,22.0,1.0,419.0,7
48,BandDisp,model_prediction,431.35,0,14,"[0,6,0,8]",84,84.0,88,88.0,1.0,88.0,1
48,BandDisp,model_prediction,431.35,1,4,"[0,0,4,0]",42,42.0,42,42.0,1.0,130.0,2
48,BandDisp,model_prediction,431.35,2,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,171.0,3
48,BandDisp,model_prediction,431.35,3,10,"[8,2,0,0]",3,0.06896551724137931,2,0.044444444444444446,0.022222222222222223,85.0,4
49,BandDisp,model_prediction,431.35,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
49,BandDisp,model_prediction,431.35,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,206.0,2
49,BandDisp,model_prediction,431.35,2,10,"[0,0,4,6]",40,14.0,42,14.0,0.3333333333333333,220.0,3
49,BandDisp,model_prediction,431.35,3,10,"[8,0,0,2]",3,0.13953488372093023,2,0.09090909090909091,0.045454545454545456,208.0,4
49,BandDisp,model_prediction,431.35,4,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,249.0,5
50,BandDisp,model_prediction,431.35,0,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,92.0,1
50,BandDisp,model_prediction,431.35,1,6,"[0,0,6,0]",18,18.0,18,18.0,1.0,110.0,2
50,BandDisp,model_prediction,431.35,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,211.0,3
50,BandDisp,model_prediction,431.35,3,12,"[8,2,2,0]",3,0.10344827586206896,2,0.0425531914893617,0.02127659574468085,121.0,4
51,BandDisp,model_prediction,431.35,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
51,BandDisp,model_prediction,431.35,1,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,189.0,2
51,BandDisp,model_prediction,431.35,2,10,"[0,0,4,6]",40,14.0,42,14.0,0.3333333333333333,203.0,3
51,BandDisp,model_prediction,431.35,3,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,244.0,4
51,BandDisp,model_prediction,431.35,4,2,"[0,0,0,2]",22,22.0,22,22.0,1.0,266.0,5
51,BandDisp,model_prediction,431.35,5,2,"[2,0,0,0]",10,10.0,10,10.0,1.0,276.0,6
51,BandDisp,model_prediction,431.35,6,4,"[4,0,0,0]",7,7.0,7,7.0,1.0,283.0,7
51,BandDisp,model_prediction,431.35,7,2,"[2,0,0,0]",10,10.0,10,10.0,1.0,293.0,8
52,BandDisp,model_prediction,431.35,0,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,72.0,1
52,BandDisp,model_prediction,431.35,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,173.0,2
52,BandDisp,model_prediction,431.35,2,4,"[0,0,4,0]",42,42.0,42,42.0,1.0,215.0,3
52,BandDisp,model_prediction,431.35,3,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,316.0,4
52,BandDisp,model_prediction,431.35,4,14,"[8,0,4,2]",3,0.11842105263157894,2,0.05405405405405406,0.02702702702702703,246.0,5
53,BandDisp,model_prediction,431.35,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
53,BandDisp,model_prediction,431.35,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,206.0,2
53,BandDisp,model_prediction,431.35,2,2,"[0,0,0,2]",42,42.0,42,42.0,1.0,248.0,3
53,BandDisp,model_prediction,431.35,3,4,"[0,0,4,0]",42,42.0,42,42.0,1.0,290.0,4
53,BandDisp,model_prediction,431.35,4,4,"[0,0,0,4]",42,42.0,42,42.0,1.0,332.0,5
53,BandDisp,model_prediction,431.35,5,2,"[0,0,0,2]",42,42.0,42,42.0,1.0,374.0,6
53,BandDisp,model_prediction,431.35,6,6,"[6,0,0,0]",5,5.0,5,5.0,1.0,379.0,7
53,BandDisp,model_prediction,431.35,7,2,"[2,0,0,0]",10,10.0,10,10.0,1.0,389.0,8
53,BandDisp,model_prediction,431.35,8,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,430.0,9
54,BandDisp,model_prediction,431.35,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
54,BandDisp,model_prediction,431.35,1,6,"[0,0,0,6]",72,72.0,72,72.0,1.0,175.0,2
54,BandDisp,model_prediction,431.35,2,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,278.0,3
54,BandDisp,model_prediction,431.35,3,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,280.0,4
54,BandDisp,model_prediction,431.35,4,6,"[0,0,4,2]",23,1.7692307692307692,22,1.8333333333333333,0.08333333333333333,280.0,5
55,BandDisp,model_prediction,431.35,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
55,BandDisp,model_prediction,431.35,1,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,195.0,2
55,BandDisp,model_prediction,431.35,2,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,233.0,3
55,BandDisp,model_prediction,431.35,3,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,235.0,4
56,BandDisp,model_prediction,431.35,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
56,BandDisp,model_prediction,431.35,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,202.0,2
56,BandDisp,model_prediction,431.35,2,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,274.0,3
56,BandDisp,model_prediction,431.35,3,14,"[7,0,7,0]",3,2.0,4,2.0,0.5,276.0,4
56,BandDisp,model_prediction,431.35,4,4,"[1,0,1,2]",22,0.4489795918367347,0,0.0,0.0,202.0,5
57,BandDisp,model_prediction,431.35,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
57,BandDisp,model_prediction,431.35,1,12,"[0,0,4,8]",41,14.0,42,14.0,0.3333333333333333,102.0,2
57,BandDisp,model_prediction,431.35,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,203.0,3
57,BandDisp,model_prediction,431.35,3,12,"[8,0,4,0]",3,0.13636363636363635,2,0.09090909090909091,0.045454545454545456,191.0,4
58,BandDisp,model_prediction,431.35,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
58,BandDisp,model_prediction,431.35,1,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,195.0,2
58,BandDisp,model_prediction,431.35,2,6,"[0,0,6,0]",18,18.0,18,18.0,1.0,213.0,3
58,BandDisp,model_prediction,431.35,3,2,"[0,0,2,0]",20,20.0,20,20.0,1.0,233.0,4
58,BandDisp,model_prediction,431.35,4,6,"[6,0,0,0]",5,5.0,5,5.0,1.0,238.0,5
58,BandDisp,model_prediction,431.35,5,2,"[2,0,0,0]",10,10.0,10,10.0,1.0,248.0,6
59,BandDisp,model_prediction,431.35,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
59,BandDisp,model_prediction,431.35,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,204.0,2
59,BandDisp,model_prediction,431.35,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,305.0,3
59,BandDisp,model_prediction,431.35,3,4,"[0,0,0,4]",74,74.0,74,74.0,1.0,379.0,4
59,BandDisp,model_prediction,431.35,4,10,"[0,0,6,4]",18,14.0,18,14.0,0.7777777777777778,393.0,5
59,BandDisp,model_prediction,431.35,5,4,"[4,0,0,0]",7,7.0,7,7.0,1.0,400.0,6
59,BandDisp,model_prediction,431.35,6,4,"[4,0,0,0]",7,7.0,7,7.0,1.0,407.0,7
59,BandDisp,model_prediction,431.35,7,2,"[0,0,2,0]",20,20.0,20,20.0,1.0,427.0,8
60,BandDisp,model_prediction,431.35,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
60,BandDisp,model_prediction,431.35,1,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,175.0,2
60,BandDisp,model_prediction,431.35,2,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,213.0,3
60,BandDisp,model_prediction,431.35,3,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,215.0,4
60,BandDisp,model_prediction,431.35,4,2,"[0,0,0,2]",22,22.0,22,22.0,1.0,237.0,5
61,BandDisp,model_prediction,431.35,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
61,BandDisp,model_prediction,431.35,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,206.0,2
61,BandDisp,model_prediction,431.35,2,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,208.0,3
61,BandDisp,model_prediction,431.35,3,12,"[0,0,4,8]",41,1.8636363636363635,41,1.9069767441860466,0.046511627906976744,208.0,4
62,BandDisp,model_prediction,431.35,0,14,"[0,6,0,8]",84,84.0,88,88.0,1.0,88.0,1
62,BandDisp,model_prediction,431.35,1,10,"[8,2,0,0]",3,0.06896551724137931,2,0.044444444444444446,0.022222222222222223,2.0,2
62,BandDisp,model_prediction,431.35,2,4,"[0,0,4,0]",42,42.0,42,42.0,1.0,44.0,3
62,BandDisp,model_prediction,431.35,3,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,85.0,4
63,BandDisp,model_prediction,431.35,0,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,92.0,1
63,BandDisp,model_prediction,431.35,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,195.0,2
63,BandDisp,model_prediction,431.35,2,10,"[7,0,3,0]",4,2.0,4,2.0,0.5,197.0,3
63,BandDisp,model_prediction,431.35,3,6,"[1,0,5,0]",20,1.6666666666666667,0,0.0,0.0,197.0,4
64,BandDisp,model_prediction,431.35,0,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,92.0,1
64,BandDisp,model_prediction,431.35,1,6,"[0,0,6,0]",18,18.0,18,18.0,1.0,110.0,2
64,BandDisp,model_prediction,431.35,2,10,"[8,0,2,0]",3,3.0,2,2.0,1.0,112.0,3
64,BandDisp,model_prediction,431.35,3,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,215.0,4
65,BandDisp,model_prediction,431.35,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
65,BandDisp,model_prediction,431.35,1,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,195.0,2
65,BandDisp,model_prediction,431.35,2,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,233.0,3
65,BandDisp,model_prediction,431.35,3,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,274.0,4
65,BandDisp,model_prediction,431.35,4,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,312.0,5
65,BandDisp,model_prediction,431.35,5,2,"[2,0,0,0]",10,10.0,10,10.0,1.0,322.0,6
65,BandDisp,model_prediction,431.35,6,4,"[4,0,0,0]",7,7.0,7,7.0,1.0,329.0,7
65,BandDisp,model_prediction,431.35,7,2,"[2,0,0,0]",10,10.0,10,10.0,1.0,339.0,8
66,BandDisp,model_prediction,431.35,0,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,92.0,1
66,BandDisp,model_prediction,431.35,1,6,"[0,0,6,0]",18,18.0,18,18.0,1.0,110.0,2
66,BandDisp,model_prediction,431.35,2,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,213.0,3
66,BandDisp,model_prediction,431.35,3,10,"[8,0,2,0]",3,3.0,2,2.0,1.0,215.0,4
67,BandDisp,model_prediction,431.35,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
67,BandDisp,model_prediction,431.35,1,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,195.0,2
67,BandDisp,model_prediction,431.35,2,10,"[7,0,3,0]",4,2.0,4,2.0,0.5,197.0,3
67,BandDisp,model_prediction,431.35,3,6,"[1,0,5,0]",20,1.6666666666666667,0,0.0,0.0,197.0,4
68,BandDisp,model_prediction,431.35,0,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,92.0,1
68,BandDisp,model_prediction,431.35,1,14,"[7,0,7,0]",3,2.0,4,2.0,0.5,94.0,2
68,BandDisp,model_prediction,431.35,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,195.0,3
68,BandDisp,model_prediction,431.35,3,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,296.0,4
68,BandDisp,model_prediction,431.35,4,2,"[1,0,1,0]",0,0.0,0,0.0,0.0,296.0,5
69,BandDisp,model_prediction,431.35,0,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,72.0,1
69,BandDisp,model_prediction,431.35,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,175.0,2
69,BandDisp,model_prediction,431.35,2,14,"[7,0,7,0]",3,2.0,4,2.0,0.5,177.0,3
69,BandDisp,model_prediction,431.35,3,4,"[1,0,1,2]",22,0.4489795918367347,0,0.0,0.0,103.0,4
70,BandDisp,model_prediction,431.35,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
70,BandDisp,model_prediction,431.35,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,204.0,2
70,BandDisp,model_prediction,431.35,2,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,206.0,3
70,BandDisp,model_prediction,431.35,3,6,"[0,0,0,6]",72,72.0,72,72.0,1.0,278.0,4
70,BandDisp,model_prediction,431.35,4,6,"[0,2,2,2]",17,1.7894736842105263,20,1.8181818181818181,0.09090909090909091,278.0,5
71,BandDisp,model_prediction,431.35,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
71,BandDisp,model_prediction,431.35,1,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,105.0,2
71,BandDisp,model_prediction,431.35,2,14,"[0,4,2,8]",19,1.8095238095238095,20,1.8181818181818181,0.09090909090909091,105.0,3
72,BandDisp,model_prediction,431.35,0,14,"[0,6,0,8]",84,84.0,88,88.0,1.0,88.0,1
72,BandDisp,model_prediction,431.35,1,6,"[0,0,6,0]",18,18.0,18,18.0,1.0,106.0,2
72,BandDisp,model_prediction,431.35,2,10,"[8,0,2,0]",3,3.0,2,2.0,1.0,108.0,3
72,BandDisp,model_prediction,431.35,3,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,209.0,4
73,BandDisp,model_prediction,431.35,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
73,BandDisp,model_prediction,431.35,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,206.0,2
73,BandDisp,model_prediction,431.35,2,2,"[0,0,0,2]",42,42.0,42,42.0,1.0,248.0,3
73,BandDisp,model_prediction,431.35,3,6,"[0,0,0,6]",73,73.0,73,73.0,1.0,321.0,4
73,BandDisp,model_prediction,431.35,4,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,323.0,5
73,BandDisp,model_prediction,431.35,5,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,361.0,6
73,BandDisp,model_prediction,431.35,6,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,399.0,7
74,BandDisp,model_prediction,431.35,0,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,72.0,1
74,BandDisp,model_prediction,431.35,1,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,74.0,2
74,BandDisp,model_prediction,431.35,2,6,"[0,0,4,2]",23,0.46464646464646464,22,0.4583333333333333,0.020833333333333332,2.0,3
74,BandDisp,model_prediction,431.35,3,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,103.0,4
74,BandDisp,model_prediction,431.35,4,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,204.0,5
75,BandDisp,model_prediction,431.35,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
75,BandDisp,model_prediction,431.35,1,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,189.0,2
75,BandDisp,model_prediction,431.35,2,14,"[7,0,7,0]",3,2.0,4,2.0,0.5,191.0,3
75,BandDisp,model_prediction,431.35,3,6,"[0,0,0,6]",72,72.0,72,72.0,1.0,263.0,4
75,BandDisp,model_prediction,431.35,4,2,"[0,0,0,2]",22,22.0,22,22.0,1.0,285.0,5
75,BandDisp,model_prediction,431.35,5,2,"[1,0,1,0]",0,0.0,0,0.0,0.0,285.0,6
76,BandDisp,model_prediction,431.35,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
76,BandDisp,model_prediction,431.35,1,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,90.0,2
76,BandDisp,model_prediction,431.35,2,6,"[0,0,0,6]",72,72.0,72,72.0,1.0,162.0,3
76,BandDisp,model_prediction,431.35,3,4,"[0,0,2,2]",19,1.8095238095238095,20,1.8181818181818181,0.09090909090909091,162.0,4
76,BandDisp,model_prediction,431.35,4,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,263.0,5
77,BandDisp,model_prediction,431.35,0,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,92.0,1
77,BandDisp,model_prediction,431.35,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,193.0,2
77,BandDisp,model_prediction,431.35,2,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,195.0,3
77,BandDisp,model_prediction,431.35,3,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,296.0,4
77,BandDisp,model_prediction,431.35,4,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,337.0,5
78,BandDisp,model_prediction,431.35,0,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,92.0,1
78,BandDisp,model_prediction,431.35,1,6,"[0,0,6,0]",18,18.0,18,18.0,1.0,110.0,2
78,BandDisp,model_prediction,431.35,2,14,"[8,4,2,0]",3,0.10344827586206896,2,0.0425531914893617,0.02127659574468085,20.0,3
79,BandDisp,model_prediction,431.35,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
79,BandDisp,model_prediction,431.35,1,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,173.0,2
79,BandDisp,model_prediction,431.35,2,12,"[6,2,2,2]",5,0.1923076923076923,5,0.12987012987012986,0.025974025974025972,103.0,3
79,BandDisp,model_prediction,431.35,3,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,141.0,4
79,BandDisp,model_prediction,431.35,4,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,179.0,5
79,BandDisp,model_prediction,431.35,5,4,"[2,0,2,0]",10,2.0,10,1.3333333333333333,0.13333333333333333,180.33333333333334,6
80,BandDisp,model_prediction,431.35,0,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,72.0,1
80,BandDisp,model_prediction,431.35,1,6,"[0,0,6,0]",18,18.0,18,18.0,1.0,90.0,2
80,BandDisp,model_prediction,431.35,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,191.0,3
80,BandDisp,model_prediction,431.35,3,6,"[6,0,0,0]",5,5.0,5,5.0,1.0,196.0,4
80,BandDisp,model_prediction,431.35,4,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,297.0,5
80,BandDisp,model_prediction,431.35,5,2,"[0,0,0,2]",22,22.0,22,22.0,1.0,319.0,6
80,BandDisp,model_prediction,431.35,6,2,"[2,0,0,0]",9,9.0,9,9.0,1.0,328.0,7
80,BandDisp,model_prediction,431.35,7,2,"[0,0,2,0]",20,20.0,20,20.0,1.0,348.0,8
81,BandDisp,model_prediction,431.35,0,14,"[0,6,0,8]",84,84.0,88,88.0,1.0,88.0,1
81,BandDisp,model_prediction,431.35,1,4,"[0,0,4,0]",42,42.0,42,42.0,1.0,130.0,2
81,BandDisp,model_prediction,431.35,2,14,"[8,2,4,0]",3,0.06896551724137931,2,0.044444444444444446,0.022222222222222223,44.0,3
82,BandDisp,model_prediction,431.35,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
82,BandDisp,model_prediction,431.35,1,12,"[0,0,4,8]",41,14.0,42,14.0,0.3333333333333333,102.0,2
82,BandDisp,model_prediction,431.35,2,12,"[8,0,4,0]",3,0.13636363636363635,2,0.09090909090909091,0.045454545454545456,90.0,3
82,BandDisp,model_prediction,431.35,3,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,191.0,4
83,BandDisp,model_prediction,431.35,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
83,BandDisp,model_prediction,431.35,1,12,"[0,0,4,8]",41,14.0,42,14.0,0.3333333333333333,102.0,2
83,BandDisp,model_prediction,431.35,2,14,"[8,2,4,0]",3,0.13636363636363635,2,0.09090909090909091,0.045454545454545456,90.0,3
84,BandDisp,model_prediction,431.35,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
84,BandDisp,model_prediction,431.35,1,6,"[0,0,0,6]",72,72.0,72,72.0,1.0,160.0,2
84,BandDisp,model_prediction,431.35,2,4,"[0,0,4,0]",42,42.0,42,42.0,1.0,202.0,3
84,BandDisp,model_prediction,431.35,3,10,"[8,0,0,2]",3,3.0,2,2.0,1.0,204.0,4
84,BandDisp,model_prediction,431.35,4,6,"[0,2,4,0]",38,14.0,41,14.0,0.34146341463414637,218.0,5
85,BandDisp,model_prediction,431.35,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
85,BandDisp,model_prediction,431.35,1,12,"[0,0,4,8]",41,14.0,42,14.0,0.3333333333333333,102.0,2
85,BandDisp,model_prediction,431.35,2,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,143.0,3
85,BandDisp,model_prediction,431.35,3,10,"[8,2,0,0]",3,3.0,2,2.0,1.0,145.0,4
86,BandDisp,model_prediction,431.35,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
86,BandDisp,model_prediction,431.35,1,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,195.0,2
86,BandDisp,model_prediction,431.35,2,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,197.0,3
86,BandDisp,model_prediction,431.35,3,2,"[0,0,2,0]",20,20.0,20,20.0,1.0,217.0,4
87,BandDisp,model_prediction,431.35,0,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,72.0,1
87,BandDisp,model_prediction,431.35,1,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,74.0,2
87,BandDisp,model_prediction,431.35,2,6,"[0,0,4,2]",23,0.46464646464646464,22,0.4583333333333333,0.020833333333333332,2.0,3
87,BandDisp,model_prediction,431.35,3,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,103.0,4
87,BandDisp,model_prediction,431.35,4,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,204.0,5
88,BandDisp,model_prediction,431.35,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
88,BandDisp,model_prediction,431.35,1,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,193.0,2
88,BandDisp,model_prediction,431.35,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,294.0,3
88,BandDisp,model_prediction,431.35,3,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,296.0,4
88,BandDisp,model_prediction,431.35,4,2,"[0,0,2,0]",20,20.0,20,20.0,1.0,316.0,5
89,BandDisp,model_prediction,431.35,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
89,BandDisp,model_prediction,431.35,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,189.0,2
89,BandDisp,model_prediction,431.35,2,6,"[0,0,0,6]",72,72.0,72,72.0,1.0,261.0,3
89,BandDisp,model_prediction,431.35,3,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,263.0,4
89,BandDisp,model_prediction,431.35,4,6,"[0,0,4,2]",23,1.7692307692307692,22,1.8333333333333333,0.08333333333333333,263.0,5
90,BandDisp,model_prediction,431.35,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
90,BandDisp,model_prediction,431.35,1,4,"[0,0,0,4]",74,74.0,74,74.0,1.0,162.0,2
90,BandDisp,model_prediction,431.35,2,10,"[0,0,6,4]",18,14.0,18,14.0,0.7777777777777778,176.0,3
90,BandDisp,model_prediction,431.35,3,4,"[4,0,0,0]",7,7.0,7,7.0,1.0,183.0,4
90,BandDisp,model_prediction,431.35,4,4,"[1,1,2,0]",20,3.6842105263157894,0,0.0,0.0,169.0,5
90,BandDisp,model_prediction,431.35,5,4,"[3,1,0,0]",7,0.7777777777777777,0,0.0,0.0,169.0,6
91,BandDisp,model_prediction,431.35,0,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,72.0,1
91,BandDisp,model_prediction,431.35,1,6,"[0,0,6,0]",18,18.0,18,18.0,1.0,90.0,2
91,BandDisp,model_prediction,431.35,2,6,"[6,0,0,0]",5,5.0,5,5.0,1.0,95.0,3
91,BandDisp,model_prediction,431.35,3,10,"[2,4,2,2]",10,0.3614457831325301,9,0.3333333333333333,0.037037037037037035,26.0,4
92,BandDisp,model_prediction,431.35,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
92,BandDisp,model_prediction,431.35,1,6,"[0,0,0,6]",72,72.0,72,72.0,1.0,175.0,2
92,BandDisp,model_prediction,431.35,2,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,278.0,3
92,BandDisp,model_prediction,431.35,3,14,"[7,0,7,0]",3,2.0,4,2.0,0.5,280.0,4
92,BandDisp,model_prediction,431.35,4,4,"[1,0,1,2]",22,1.76,0,0.0,0.0,280.0,5
93,BandDisp,model_prediction,431.35,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
93,BandDisp,model_prediction,431.35,1,10,"[0,4,0,6]",73,73.0,72,72.0,1.0,175.0,2
93,BandDisp,model_prediction,431.35,2,4,"[0,0,4,0]",42,42.0,42,42.0,1.0,217.0,3
93,BandDisp,model_prediction,431.35,3,14,"[8,0,4,2]",3,0.11842105263157894,2,0.05405405405405406,0.02702702702702703,147.0,4
94,BandDisp,model_prediction,431.35,0,14,"[0,6,0,8]",84,84.0,88,88.0,1.0,88.0,1
94,BandDisp,model_prediction,431.35,1,10,"[8,2,0,0]",3,0.06896551724137931,2,0.044444444444444446,0.022222222222222223,2.0,2
94,BandDisp,model_prediction,431.35,2,6,"[0,0,6,0]",14,14.0,14,14.0,1.0,16.0,3
94,BandDisp,model_prediction,431.35,3,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,54.0,4
95,BandDisp,model_prediction,431.35,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
95,BandDisp,model_prediction,431.35,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,189.0,2
95,BandDisp,model_prediction,431.35,2,6,"[0,0,0,6]",72,72.0,72,72.0,1.0,261.0,3
95,BandDisp,model_prediction,431.35,3,10,"[8,0,0,2]",3,3.0,2,2.0,1.0,263.0,4
95,BandDisp,model_prediction,431.35,4,6,"[0,0,6,0]",14,14.0,14,14.0,1.0,277.0,5
95,BandDisp,model_prediction,431.35,5,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,315.0,6
96,BandDisp,model_prediction,431.35,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
96,BandDisp,model_prediction,431.35,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,202.0,2
96,BandDisp,model_prediction,431.35,2,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,204.0,3
96,BandDisp,model_prediction,431.35,3,14,"[0,4,2,8]",19,1.8095238095238095,20,1.8181818181818181,0.09090909090909091,204.0,4
97,BandDisp,model_prediction,431.35,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
97,BandDisp,model_prediction,431.35,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,202.0,2
